,selpT0,selpT1,selpT2,selpT3,selEta0,selEta1,selEta2,selEta3,selPhi0,selPhi1,selPhi2,selPhi3,selCharge0,selCharge1,selCharge2,selCharge3,dPhi0,dPhi1,dRA0,dRA1,event,invMassA0,invMassA1,Predict
6796,5.486900806427002,10.21941089630127,5.339430809020996,9.279397964477539,1.9022294282913208,0.753429651260376,-0.1782425493001938,0.8367409110069275,1.193099856376648,-0.974421501159668,-1.7378562688827515,-2.3915956020355225,1.0,-1.0,-1.0,1.0,2.1675214767456055,0.653739333152771,2.4531388627348023,1.2072971670891373,8280.0,16.052148960501906,8.718335619346965,0.0
3334,28.355289459228516,13.275869369506836,34.98752212524414,17.6606388092041,0.4977021813392639,-1.394473671913147,-1.9930835962295532,-0.5640602111816406,-2.448179244995117,-2.9973032474517822,0.8271034359931946,-0.7448654770851135,1.0,-1.0,1.0,-1.0,0.549124002456665,1.571968913078308,1.9702453794566959,2.1244279462242046,8281.0,43.72392313041323,52.239536837966625,0.0
21118,39.38250732421875,34.95642852783203,37.04011154174805,39.35549545288086,0.9464371800422668,1.8280941247940063,0.5511305332183838,0.012626221403479576,-1.2893396615982056,2.015345573425293,1.467382788658142,-0.5697963237762451,1.0,-1.0,1.0,-1.0,-3.304685115814209,2.0371789932250977,3.4202723112221554,2.107150951937341,8282.0,81.31053435749523,68.26026687798922,0.0
2729,12.415167808532715,17.282827377319336,20.203908920288086,37.483360290527344,0.2812357544898987,1.691933035850525,0.5326703786849976,1.6261475086212158,-0.647540271282196,2.320486307144165,0.8935990333557129,-2.376126289367676,-1.0,1.0,1.0,-1.0,-2.968026638031006,3.2697253227233887,3.286221047880328,3.4477232951256567,8283.0,36.80378556104789,63.373773199556865,0.0
406,35.78883361816406,18.93631935119629,32.43806838989258,16.736061096191406,0.5211993455886841,1.5427693128585815,2.33384108543396,0.8101255297660828,1.892615795135498,-1.7889341115951538,-1.8007560968399048,0.11038021743297577,1.0,-1.0,1.0,-1.0,3.6815500259399414,-1.911136269569397,3.8206564608096083,2.444207592207923,8284.0,57.34936437376224,54.51759420983369,0.0
5293,32.67851257324219,20.337425231933594,30.073627471923828,31.321109771728516,0.12462829798460007,1.409325361251831,1.5967475175857544,0.26576167345046997,-0.5565962195396423,2.808410406112671,1.7714096307754517,-1.6623142957687378,-1.0,1.0,-1.0,1.0,-3.365006685256958,3.4337239265441895,3.6019045680095396,3.6826597945431625,8285.0,62.302847037115995,74.95308977257281,0.0
752,53.180484771728516,7.003859996795654,10.88751220703125,13.271930694580078,1.9619545936584473,-0.669212281703949,0.21968887746334076,1.8225183486938477,-0.5155074000358582,-3.0993812084198,1.2016854286193848,-0.3520332872867584,1.0,-1.0,1.0,-1.0,2.583873748779297,1.5537186861038208,3.687742261776795,2.2322867247791467,8286.0,76.37045836328821,27.237637084888387,0.0
20850,12.58283805847168,11.257429122924805,42.25379180908203,34.94098663330078,0.20256608724594116,-1.2048343420028687,0.45984235405921936,-0.20835189521312714,2.7684996128082275,-0.4630575478076935,-2.682278871536255,1.2580690383911133,1.0,-1.0,-1.0,1.0,3.2315571308135986,-3.940347909927368,3.5247322295724466,3.996601704713127,8287.0,29.92516615305195,75.4765639147229,0.0
14689,8.29811954498291,31.070804595947266,18.07365608215332,32.45546340942383,-0.04194149747490883,0.7468383312225342,0.37166187167167664,1.1199836730957031,0.19847159087657928,0.5994686484336853,2.740368127822876,-0.5658391118049622,1.0,-1.0,-1.0,1.0,-0.4009970426559448,3.3062071800231934,0.884857213067089,3.389836484422215,8288.0,14.484893014019994,51.71648613132967,0.0
20873,20.989198684692383,4.4248456954956055,69.51342010498047,10.173833847045898,-1.0006192922592163,-1.0822062492370605,-0.5319083333015442,-1.6278375387191772,-3.0369911193847656,1.504540205001831,-1.7434746026992798,0.445627361536026,1.0,-1.0,-1.0,1.0,-4.541531562805176,-2.1891019344329834,4.542264343640133,2.4481070180816475,8289.0,14.763086580032576,56.32252526415068,0.0
9355,66.12608337402344,18.510677337646484,31.77246856689453,3.637165069580078,-0.9678024649620056,0.07471643388271332,-1.2211072444915771,-1.841515064239502,1.8026238679885864,-0.13216924667358398,-1.7076994180679321,-0.4243232309818268,-1.0,1.0,-1.0,1.0,1.9347931146621704,-1.2833762168884277,2.1977875142479304,1.425468476283929,8290.0,69.10067562394909,14.544081344522938,0.0
6483,13.061869621276855,17.498653411865234,10.448530197143555,17.393335342407227,-1.2051219940185547,0.6876274347305298,-0.5757336616516113,1.764543056488037,1.4883298873901367,0.41064172983169556,-2.352710247039795,-1.1764156818389893,-1.0,1.0,1.0,-1.0,1.077688217163086,-1.1762945652008057,2.178052408332301,2.619267840750051,8291.0,36.53994265934716,42.011382529006674,0.0
17626,29.64427947998047,18.702747344970703,5.893619537353516,9.13945198059082,0.4044458270072937,-1.0087050199508667,1.7029316425323486,-0.26871490478515625,-2.412463665008545,0.5545452833175659,-1.8167558908462524,2.7184090614318848,1.0,-1.0,-1.0,1.0,-2.9670090675354004,-4.535164833068848,3.286356334093299,4.945210831769807,8292.0,59.20322813792388,20.331572823566137,0.0
1923,20.78753662109375,29.280784606933594,46.68556594848633,14.183136940002441,0.76730877161026,1.4149571657180786,1.4684666395187378,2.3309688568115234,0.6733857989311218,-1.2857304811477661,-2.0747787952423096,1.2148973941802979,-1.0,1.0,-1.0,1.0,1.9591162204742432,-3.2896761894226074,2.0633915788612978,3.400864523336532,8293.0,44.07537496709691,56.195902680982236,0.0
9309,33.257240295410156,22.05619239807129,33.28350067138672,15.220739364624023,-0.3491476774215698,-1.478293538093567,-1.6935734748840332,0.16568030416965485,-2.3536570072174072,0.9599778056144714,2.676130771636963,-1.6734718084335327,-1.0,1.0,-1.0,1.0,-3.3136348724365234,4.349602699279785,3.5007351288693807,4.7303137529235135,8294.0,62.85989883899603,60.74801545097617,0.0
3872,54.183353424072266,20.812631607055664,45.303436279296875,9.887632369995117,-0.14525748789310455,0.9240245819091797,0.7459768056869507,-0.830358624458313,0.5099362730979919,2.6755847930908203,-2.3124189376831055,-0.18481376767158508,1.0,-1.0,1.0,-1.0,-2.1656484603881836,-2.1276051998138428,2.4152427138727233,2.647930753363115,8295.0,70.25873358584718,52.27670976537448,0.0
10269,159.7182159423828,15.268874168395996,5.524012088775635,12.771462440490723,-1.1091444492340088,-1.062351107597351,-2.2990283966064453,-2.215909719467163,2.766066551208496,-2.967496871948242,2.5221126079559326,-1.8074936866760254,-1.0,1.0,1.0,-1.0,5.733563423156738,4.329606056213379,5.733754367269524,4.330403828338525,8296.0,26.901289252728624,13.938731551545308,0.0
7834,4.2690629959106445,19.076562881469727,71.83462524414062,22.16828727722168,-1.5655181407928467,0.89958655834198,-0.6509626507759094,-0.6170383095741272,1.9838342666625977,-2.307396650314331,1.1141269207000732,-2.3290019035339355,1.0,-1.0,-1.0,1.0,4.291231155395508,3.443128824234009,4.948879208366973,3.443295944469055,8297.0,32.11879022228343,78.91728132497589,0.0
12093,21.299575805664062,14.393342971801758,44.687740325927734,62.330177307128906,-0.3610959053039551,0.5757696032524109,0.6678226590156555,0.5601499676704407,-3.033468723297119,-1.0575612783432007,2.6466240882873535,-0.42367538809776306,-1.0,1.0,1.0,-1.0,-1.9759074449539185,3.0702993869781494,2.186761809650722,3.072186800007435,8298.0,33.825245174364504,105.63972390607326,0.0
19839,33.03464889526367,36.110618591308594,25.958890914916992,23.537809371948242,-1.551958680152893,-0.06783615797758102,-1.3154112100601196,0.3038167357444763,2.3378894329071045,-0.7743874788284302,2.810971260070801,-2.407696008682251,-1.0,1.0,1.0,-1.0,3.112277030944824,5.218667030334473,3.448026675659513,5.464099607524335,8299.0,88.97870607342698,51.12290931762087,0.0
7237,29.80718231201172,25.153535842895508,43.649234771728516,7.691082954406738,-0.7794941067695618,0.7976633906364441,-0.3082007169723511,-1.449076533317566,-1.9023404121398926,1.5263011455535889,0.6827983260154724,-1.4494602680206299,-1.0,1.0,-1.0,1.0,-3.4286415576934814,2.132258653640747,3.773991084086813,2.4182896010087815,8300.0,72.26844635374378,38.92762085770731,0.0
16560,6.581676959991455,25.150285720825195,26.059646606445312,54.01691818237305,-0.24786531925201416,0.8015080094337463,0.8118008971214294,1.374384880065918,0.23922283947467804,1.5862139463424683,-2.502617359161377,1.1829568147659302,1.0,-1.0,-1.0,1.0,-1.3469910621643066,-3.6855740547180176,1.7075038593229044,3.7282645896819466,8301.0,21.382682907448995,75.37686029776224,0.0
16473,54.76430892944336,19.085065841674805,56.21718215942383,6.916480541229248,1.0990465879440308,1.9129765033721924,0.7974132299423218,0.06818782538175583,1.6055009365081787,-1.9132684469223022,-1.570781946182251,2.0465872287750244,1.0,-1.0,1.0,-1.0,3.5187692642211914,-3.6173691749572754,3.611678147628418,3.690139486214755,8302.0,69.0310051240118,41.049047371075126,0.0
1211,52.757423400878906,28.48993492126465,28.92547607421875,5.440911293029785,-1.6554769277572632,-1.487493634223938,-1.0299530029296875,-0.2750551700592041,2.1153643131256104,-0.8880903720855713,-1.7199045419692993,0.3901291489601135,1.0,-1.0,1.0,-1.0,3.0034546852111816,-2.1100337505340576,3.008148672027914,2.241007176799167,8303.0,77.62795853320269,23.883343285532483,0.0
15756,62.77186584472656,7.415572643280029,21.411033630371094,10.76137924194336,0.6551764607429504,1.5002379417419434,1.592464566230774,0.027623239904642105,-1.9671080112457275,-2.499228000640869,1.6526426076889038,3.044010877609253,-1.0,1.0,-1.0,1.0,0.5321199893951416,-1.3913682699203491,0.9986393692330064,2.0939517339792313,8304.0,21.940877559423704,32.676508089359714,0.0
14557,27.16852569580078,49.411380767822266,24.35590362548828,17.76472282409668,-1.1415750980377197,0.4725845456123352,-0.2656093239784241,1.1462583541870117,2.341701030731201,-0.37540745735168457,2.3607892990112305,0.09003108739852905,1.0,-1.0,-1.0,1.0,2.7171084880828857,2.2707581520080566,3.1604097359009824,2.6738946795361187,8305.0,97.25097286459724,49.38037702129182,0.0
18166,47.68087387084961,19.672151565551758,71.8897933959961,25.73271369934082,0.17637209594249725,0.9869899153709412,0.645440399646759,0.3894796073436737,1.585749864578247,-2.019021987915039,-1.4071046113967896,1.5385737419128418,-1.0,1.0,-1.0,1.0,3.604771852493286,-2.945678234100342,3.694791108242049,2.9567780075698837,8306.0,64.84699475358559,86.3178003639806,0.0
8793,32.72905349731445,36.03217315673828,27.765352249145508,30.037145614624023,-1.441676139831543,-2.355344295501709,-1.533850908279419,-1.967781662940979,0.8235347867012024,-2.334839105606079,2.0032827854156494,-1.6350220441818237,1.0,-1.0,-1.0,1.0,3.1583738327026367,3.6383047103881836,3.2878738974885375,3.664090209789327,8307.0,75.97203376427242,57.39264426463192,0.0
9418,9.960552215576172,23.569622039794922,48.95478820800781,46.38824462890625,1.358884572982788,-0.17599813640117645,0.9208709001541138,-0.4409080147743225,2.207561492919922,0.8264325857162476,-1.7261641025543213,1.2472548484802246,1.0,-1.0,-1.0,1.0,1.3811289072036743,-2.973418951034546,2.064795838006816,3.270422332643255,8308.0,32.42784589034704,117.99712858491975,0.0
8267,54.29123306274414,31.91497039794922,21.571582794189453,32.15265655517578,0.1950232982635498,-0.7465823292732239,-0.2386063039302826,-0.49977660179138184,-0.07811634987592697,-3.1173341274261475,-1.123144268989563,2.3884730339050293,-1.0,1.0,1.0,-1.0,3.039217710494995,-3.5116171836853027,3.1817393748695637,3.521315829237524,8309.0,92.55179251110883,52.23052688491721,0.0
7890,18.411991119384766,26.713167190551758,51.527557373046875,61.96254348754883,-0.7691760659217834,-0.7082444429397583,-0.5062679648399353,-0.7599354982376099,2.992065906524658,-0.5508789420127869,2.520629644393921,-1.1298900842666626,1.0,-1.0,-1.0,1.0,3.54294490814209,3.650519847869873,3.543468820916756,3.6593226664496177,8310.0,43.485940645920216,110.31050952914366,0.0
8030,12.03656005859375,28.86688804626465,33.00148391723633,38.853057861328125,1.0445934534072876,1.2935618162155151,1.6684179306030273,0.9063273668289185,1.1876482963562012,2.869436025619507,-0.46410685777664185,-3.0395724773406982,1.0,-1.0,-1.0,1.0,-1.6817877292633057,2.575465679168701,1.7001162348439696,2.6858528425752293,8311.0,28.16977624820241,74.23055920660329,0.0
6129,12.78895092010498,9.453498840332031,46.631954193115234,7.635483264923096,-2.011751890182495,1.7223913669586182,0.6203229427337646,-2.097216844558716,-1.978350043296814,-1.983399748802185,-2.3809573650360107,-2.579744815826416,-1.0,1.0,-1.0,1.0,0.005049705505371094,0.19878745079040527,3.7341466715138725,2.724800716769835,8312.0,69.4336433149523,68.68193696320012,0.0
5868,18.93524169921875,38.79085922241211,67.30770874023438,17.955286026000977,1.0046571493148804,1.6670033931732178,1.8454151153564453,0.03897548466920853,1.2370818853378296,1.9967026710510254,1.9668300151824951,-0.7108262181282043,1.0,-1.0,1.0,-1.0,-0.7596207857131958,2.6776561737060547,1.0078324686379085,3.230025812717545,8313.0,27.166658371251298,98.58227904293643,0.0
5823,38.10481643676758,27.722448348999023,34.7358512878418,24.93562126159668,0.9166573882102966,-0.036496296525001526,0.1722097396850586,-0.011547061614692211,2.873706102371216,-0.76116943359375,-0.2948516607284546,-2.8017170429229736,-1.0,1.0,-1.0,1.0,3.634875535964966,2.5068655014038086,3.7577682313142837,2.5135912959599587,8314.0,70.76836879948333,56.18337629103124,0.0
4206,30.514245986938477,7.780026912689209,43.50833511352539,5.370956897735596,0.3969748616218567,-1.2858160734176636,0.5202910304069519,1.7677090167999268,-0.558729350566864,-2.6272807121276855,-3.028460741043091,0.20064455270767212,1.0,-1.0,1.0,-1.0,2.0685513019561768,-3.229105234146118,2.6665877110044764,3.4616718644699342,8315.0,39.34680415216056,36.69091389134306,0.0
4334,49.19681930541992,59.944820404052734,12.709667205810547,9.471881866455078,-0.5998822450637817,0.05076504871249199,-0.5666936039924622,-0.06478624790906906,2.390972852706909,-0.6555721759796143,1.6168311834335327,-2.062490940093994,1.0,-1.0,-1.0,1.0,3.0465450286865234,3.6793222427368164,3.1152493476718455,3.7133977907718823,8316.0,114.29305264251416,21.87526477403823,0.0
3385,45.753170013427734,15.36933708190918,29.269207000732422,7.4670538902282715,0.7098926305770874,0.5001428723335266,1.3862721920013428,1.4816703796386719,2.24444580078125,-2.4301400184631348,-1.6708494424819946,0.1892465353012085,-1.0,1.0,-1.0,1.0,4.674585819244385,-1.8600959777832031,4.6792892133917015,1.8625407004330772,8317.0,38.608235142483814,23.7444543252878,0.0
5699,6.068576335906982,32.38426971435547,46.79920959472656,39.86927032470703,-1.1987764835357666,0.14413347840309143,-0.41780102252960205,-0.2836157977581024,2.5275933742523193,1.7294292449951172,-0.8616230487823486,2.4375085830688477,-1.0,1.0,1.0,-1.0,0.7981641292572021,-3.2991316318511963,1.562201351639366,3.301859354792102,8318.0,23.014787955668563,86.31822533222443,0.0
2273,25.17372703552246,17.634403228759766,31.267181396484375,23.774526596069336,0.5321232676506042,-1.292608618736267,-2.024956464767456,0.4563615024089813,0.8439204692840576,2.8798720836639404,-1.2728450298309326,-2.52487850189209,-1.0,1.0,-1.0,1.0,-2.035951614379883,1.2520334720611572,2.733998027754968,2.7793032971038265,8319.0,56.768573790357195,92.11208621448105,0.0
11324,26.718971252441406,5.198027610778809,59.98952102661133,8.357682228088379,1.3841077089309692,-0.5914692282676697,-0.31273889541625977,0.20387738943099976,1.813114047050476,2.812082052230835,-1.875666618347168,1.1262515783309937,1.0,-1.0,1.0,-1.0,-0.9989680051803589,-3.001918315887451,2.213784333366297,3.046047596645518,8320.0,29.502792551906747,46.1794705338508,0.0
3134,27.558935165405273,10.070257186889648,47.181583404541016,14.226301193237305,-0.5855126976966858,2.104295253753662,0.7265377044677734,0.4332420527935028,-2.217984437942505,-0.08737995475530624,0.6466470956802368,2.571145534515381,1.0,-1.0,1.0,-1.0,-2.1306045055389404,-1.924498438835144,3.431405259373812,1.9467194405897172,8321.0,66.34168350235969,43.19234327877116,0.0
9069,10.81800651550293,24.23153305053711,33.475521087646484,8.342802047729492,1.692780613899231,1.5793918371200562,0.8094461560249329,2.3722493648529053,0.004098231438547373,-2.6744496822357178,-1.9298630952835083,-0.09304147958755493,-1.0,1.0,-1.0,1.0,2.6785478591918945,-1.8368215560913086,2.680946782142637,2.411693903617407,8322.0,31.570771681842874,39.21912487138833,0.0
1,39.79157257080078,5.716553211212158,44.45632553100586,14.556830406188965,-1.630703091621399,-1.052118182182312,-2.098252296447754,-0.7460027933120728,-2.324817180633545,0.6712295413017273,0.6434139013290405,-2.959094524383545,1.0,-1.0,1.0,-1.0,-2.996046781539917,3.602508544921875,3.0514024340631196,3.8479405576185584,8323.0,31.35871010127927,61.87518771556067,0.0
9078,54.78196716308594,42.054439544677734,7.416741847991943,28.11149787902832,-1.9474005699157715,-2.0748844146728516,-1.0982435941696167,-1.0389294624328613,-2.840198278427124,0.5171095132827759,-2.3091721534729004,0.9682170748710632,-1.0,1.0,1.0,-1.0,-3.3573079109191895,-3.2773892879486084,3.3597274501653582,3.2779259770446267,8324.0,95.63474139810018,28.824950176167253,0.0
16515,29.516807556152344,22.21697998046875,7.195079326629639,13.199139595031738,2.2408337593078613,0.26778659224510193,1.94048273563385,-0.19773320853710175,-2.136326551437378,2.1047728061676025,1.0174413919448853,-2.0759809017181396,-1.0,1.0,1.0,-1.0,-4.2410993576049805,3.0934224128723145,4.677588990808084,3.760482677394839,8325.0,73.50755150822187,31.727810737164656,0.0
5298,32.69263458251953,18.973636627197266,8.756026268005371,18.34192657470703,-1.377582311630249,1.2845739126205444,-2.0069096088409424,0.6180298924446106,0.8461150527000427,-1.167327880859375,-0.5057911276817322,-1.9317325353622437,-1.0,1.0,1.0,-1.0,2.0134429931640625,1.4259414672851562,3.3378178222202615,2.987242229986618,8326.0,97.27170990991813,46.713837645510445,0.0
6179,50.318843841552734,8.928001403808594,21.323196411132812,14.698803901672363,-0.9545692801475525,1.382715106010437,1.2169880867004395,0.13748136162757874,-3.1122827529907227,0.29116323590278625,-0.020802196115255356,3.037714719772339,-1.0,1.0,-1.0,1.0,-3.4034459590911865,-3.0585169792175293,4.128721644723225,3.2434335118795126,8327.0,74.58114048926726,40.66524310405137,0.0
19364,35.954776763916016,12.015432357788086,49.26941680908203,30.975967407226562,-2.3944318294525146,-1.6665443181991577,-1.6180928945541382,-1.6272287368774414,0.40489721298217773,-2.9164798259735107,-1.7711385488510132,1.299984097480774,1.0,-1.0,1.0,-1.0,3.3213770389556885,-3.071122646331787,3.40020082700135,3.0711362347552926,8328.0,44.19612454292689,78.08471709765632,0.0
2370,56.11801528930664,12.329952239990234,13.354290962219238,32.17118835449219,-0.5430549383163452,-2.1772587299346924,-0.3582627475261688,-0.17174312472343445,-1.4118132591247559,1.1997108459472656,1.844044804573059,-2.1086671352386475,1.0,-1.0,1.0,-1.0,-2.6115241050720215,3.952712059020996,3.0806947566923935,3.957110333465631,8329.0,69.82388917777803,38.28823649562686,0.0
4455,27.269336700439453,8.673925399780273,33.391197204589844,67.56099700927734,-1.5076904296875,-0.41104769706726074,-1.1332356929779053,-0.5017778277397156,-1.8619047403335571,2.960714340209961,3.0650789737701416,2.4540600776672363,1.0,-1.0,-1.0,1.0,-4.8226189613342285,0.6110188961029053,4.945733406607075,0.8786826087763344,8330.0,27.113824676781775,41.78738387142195,0.0
442,36.21220016479492,34.32425308227539,5.263816833496094,22.17559242248535,2.323915481567383,0.3902999758720398,0.7468166351318359,0.8991267681121826,1.0891187191009521,-1.83676016330719,-2.2690987586975098,-0.9359821081161499,1.0,-1.0,-1.0,1.0,2.9258790016174316,-1.3331166505813599,3.507083777936642,1.3417892459942262,8331.0,105.84158541560956,13.46115666369899,0.0
1453,63.87928009033203,8.056251525878906,19.963685989379883,8.876996994018555,-2.230419635772705,-1.1641099452972412,-0.3608514070510864,-1.6735914945602417,0.4125041961669922,1.5983814001083374,-2.455122709274292,0.4213825762271881,-1.0,1.0,1.0,-1.0,-1.1858772039413452,-2.8765053749084473,1.594779326060387,3.1618933741084203,8332.0,35.85405568340109,32.37810781440958,0.0
848,64.03244018554688,42.52663040161133,10.612771034240723,20.050554275512695,0.43644705414772034,2.185973644256592,1.0165379047393799,1.3298312425613403,-1.5288063287734985,2.657088279724121,0.5139334797859192,1.0505156517028809,1.0,-1.0,-1.0,1.0,-4.18589448928833,-0.5365821719169617,4.536800201599394,0.621347843597086,8333.0,137.3790587369129,8.992702543750784,0.0
18183,26.809709548950195,34.03151321411133,44.590797424316406,24.32142448425293,1.6210768222808838,1.4709835052490234,2.2131664752960205,0.8832879066467285,-2.178948163986206,0.2636836767196655,1.1875191926956177,-1.2145142555236816,1.0,-1.0,1.0,-1.0,-2.442631721496582,2.4020333290100098,2.4472387972322975,2.7456039628882385,8334.0,56.94039927024191,77.39090038084366,0.0
16104,17.68183708190918,5.060893535614014,49.136817932128906,6.475962162017822,1.643364667892456,1.893235683441162,0.23008522391319275,0.3388080298900604,-2.6046156883239746,2.1914052963256836,-2.992506504058838,1.5664759874343872,-1.0,1.0,1.0,-1.0,-4.796020984649658,-4.5589823722839355,4.80252566985448,4.5602786010654155,8335.0,13.024503615051287,27.155651762742263,0.0
615,65.9171142578125,41.79954147338867,14.799385070800781,11.249273300170898,1.1517964601516724,0.9310839772224426,0.7719686627388,0.11524996161460876,-1.9393423795700073,0.7294642925262451,-2.484884262084961,0.09411969035863876,-1.0,1.0,1.0,-1.0,-2.668806552886963,-2.5790040493011475,2.6779175522881915,2.6613044504267913,8336.0,102.72045021254374,26.249384257394617,0.0
23383,22.130809783935547,15.369894981384277,52.73979949951172,62.914791107177734,-0.7829463481903076,0.06620332598686218,-1.7380937337875366,-0.9366644024848938,2.5957224369049072,-0.01597626879811287,2.763669729232788,-0.3741450309753418,-1.0,1.0,1.0,-1.0,2.611698627471924,3.13781476020813,2.746274738715555,3.2385444944376176,8337.0,39.08528383394841,124.57982675583108,0.0
2601,53.2119026184082,34.42625427246094,48.81741714477539,10.62210464477539,0.30830010771751404,-0.16703972220420837,0.1768881231546402,0.8852641582489014,0.3399989902973175,-2.8455142974853516,-2.087587833404541,2.055469512939453,1.0,-1.0,1.0,-1.0,3.1855132579803467,-4.143057346343994,3.220782928214594,4.203179844272912,8338.0,88.01009203795856,43.213623524954755,0.0
3978,24.8087158203125,26.957290649414062,47.15166091918945,11.712594985961914,1.3227380514144897,0.4930361807346344,0.4478524327278137,2.1051502227783203,1.0526738166809082,-1.4680339097976685,-1.0331275463104248,2.722362995147705,1.0,-1.0,1.0,-1.0,2.520707607269287,-3.75549054145813,2.6537468012244485,4.104917218343516,8339.0,53.9711130762796,62.48889915751949,0.0
16450,56.65837478637695,49.324710845947266,18.81822967529297,8.54707145690918,-0.5038170218467712,-1.0733839273452759,-0.8609968423843384,-1.2797244787216187,-0.13619260489940643,-2.7595901489257812,-0.2877650260925293,1.3220415115356445,1.0,-1.0,-1.0,1.0,2.6233975887298584,-1.6098065376281738,2.684515108616969,1.6633730555780368,8340.0,106.65934527485847,19.04841962418419,0.0
11738,82.75326538085938,31.471511840820312,10.736798286437988,31.786882400512695,0.20199215412139893,0.5237143635749817,0.48230040073394775,-0.7140913009643555,-1.0937069654464722,2.180773973464966,-2.839198350906372,2.0160202980041504,1.0,-1.0,-1.0,1.0,-3.2744808197021484,-4.855218887329102,3.290247683481131,5.000450334496864,8341.0,103.16712966459515,33.69040880471689,0.0
15698,112.78530883789062,50.01578140258789,57.69986343383789,22.43904685974121,-1.8295767307281494,-1.0624372959136963,-1.9551200866699219,-1.9141234159469604,-0.36885952949523926,-1.517281413078308,-0.3251262307167053,-1.3034082651138306,-1.0,1.0,1.0,-1.0,1.1484218835830688,0.9782820343971252,1.3810777440607471,0.9791406772443606,8342.0,100.71276015560127,33.846065630141,0.0
1798,50.30497360229492,20.31304931640625,36.74113082885742,32.4295539855957,1.298738718032837,1.6399040222167969,1.2319839000701904,1.91875422000885,2.1317238807678223,-0.7173880338668823,-1.4184534549713135,1.28106689453125,1.0,-1.0,1.0,-1.0,2.849112033843994,-2.6995203495025635,2.8694656551653646,2.7855095745172176,8343.0,64.19261294071971,71.56341412264754,0.0
16119,12.32446002960205,31.172922134399414,14.806703567504883,69.74044036865234,-1.8747490644454956,-1.1563715934753418,-1.07015860080719,-1.7474119663238525,-0.4210328459739685,2.6023716926574707,-2.4646501541137695,2.0494208335876465,-1.0,1.0,1.0,-1.0,-3.023404598236084,-4.514070987701416,3.1075780851705996,4.564592972337324,8344.0,41.693395666433744,54.44417886349813,0.0
8259,55.44050598144531,20.603784561157227,61.11593246459961,26.522754669189453,0.6174982786178589,1.247408390045166,1.0771044492721558,0.6138460040092468,2.2208709716796875,-1.744949221611023,-0.33516350388526917,-3.0965330600738525,-1.0,1.0,-1.0,1.0,3.9658203125,2.761369466781616,4.015534522266738,2.7999588781232476,8345.0,65.60871543475122,81.28011827678627,0.0
11703,14.784114837646484,48.99946594238281,12.478263854980469,10.07197093963623,1.2796316146850586,0.6736935377120972,1.4535223245620728,1.5527207851409912,-0.39710482954978943,2.123119592666626,0.4819061756134033,-1.80109441280365,1.0,-1.0,-1.0,1.0,-2.5202243328094482,2.2830004692077637,2.592043911821426,2.2851545849207,8346.0,53.86147758235677,20.417267409747367,0.0
13634,14.718679428100586,19.128496170043945,54.48154830932617,70.05474853515625,-0.6918253898620605,-0.648354709148407,-1.1890140771865845,-1.2320584058761597,-1.8638286590576172,-1.7916440963745117,2.853191375732422,-1.5065293312072754,1.0,-1.0,-1.0,1.0,-0.07218456268310547,4.359720706939697,0.08426334417443682,4.3599331940697335,8347.0,1.4136846326947683,101.37577794002513,0.0
2652,45.20820999145508,13.931137084960938,41.66916275024414,9.526021957397461,-0.6025358438491821,-1.0883206129074097,-0.375345379114151,-0.5363139510154724,1.6332015991210938,-1.5562330484390259,-1.299208641052246,2.018101692199707,1.0,-1.0,1.0,-1.0,3.18943452835083,-3.317310333251953,3.2262175147508945,3.3212134421383,8348.0,51.665622014704354,39.822707936460894,0.0
6103,32.23772430419922,30.053462982177734,42.394840240478516,19.666738510131836,0.2753083407878876,0.5729039311408997,-0.08577033132314682,0.999882161617279,0.04642852023243904,-3.0816752910614014,2.474611282348633,-0.6632623076438904,-1.0,1.0,-1.0,1.0,3.128103733062744,3.137873649597168,3.142227888011726,3.320375329346302,8349.0,62.94191707140751,66.46931857350593,0.0
873,8.60323429107666,31.666786193847656,25.52117347717285,38.91410827636719,-1.0769553184509277,-1.9881995916366577,-1.229906678199768,-2.319711923599243,-0.866757333278656,-0.2732594311237335,2.3585236072540283,-0.34739625453948975,-1.0,1.0,1.0,-1.0,-0.5934978723526001,2.7059197425842285,1.0874768272937372,2.9171350887827097,8350.0,18.31652502134866,71.33002422150469,0.0
14482,42.41407012939453,19.584196090698242,27.030038833618164,12.693446159362793,0.23707297444343567,2.1416618824005127,0.6548365354537964,0.6698782444000244,-2.8610405921936035,0.5543367266654968,-0.21096637845039368,-2.110225200653076,-1.0,1.0,-1.0,1.0,-3.415377378463745,1.8992588520050049,3.910532145265828,1.8993184145707092,8351.0,85.45312332552888,30.127214644256433,0.0
10598,38.095420837402344,23.72535514831543,30.32073974609375,10.585318565368652,-1.1656663417816162,0.6583656668663025,-1.8141423463821411,0.32628384232521057,3.10097336769104,-1.6608284711837769,-3.0590946674346924,-0.14885000884532928,-1.0,1.0,1.0,-1.0,4.761801719665527,-2.9102447032928467,5.099200780850201,3.612609634982585,8352.0,75.21569725275589,58.23788081431722,0.0
11384,9.647388458251953,36.778812408447266,41.91710662841797,41.050235748291016,-1.4587379693984985,-1.965441346168518,-0.6737384796142578,-1.4134459495544434,1.0745251178741455,1.5939936637878418,-1.0507961511611938,2.3435730934143066,-1.0,1.0,1.0,-1.0,-0.5194685459136963,-3.394369125366211,0.7256692650400941,3.4740335203225494,8353.0,13.663035612771628,88.08349739501863,0.0
