,selpT0,selpT1,selpT2,selpT3,selEta0,selEta1,selEta2,selEta3,selPhi0,selPhi1,selPhi2,selPhi3,selCharge0,selCharge1,selCharge2,selCharge3,dPhi0,dPhi1,dRA0,dRA1,event,invMassA0,invMassA1,Predict
475,24.02553939819336,4.862320899963379,38.80503463745117,8.019925117492676,-0.4828844964504242,-1.2027798891067505,-0.3112344741821289,-0.1699691116809845,-1.361081600189209,-1.7459025382995605,1.5945624113082886,1.8328826427459717,1.0,-1.0,1.0,-1.0,0.38482093811035156,-0.2383202314376831,0.8162943634907869,0.2770422988554105,1898.0,8.960421050487469,4.879876129975304,1.0
28,25.555631637573242,12.010211944580078,14.103236198425293,7.721058368682861,-1.2582321166992188,-1.653651237487793,0.4754640758037567,0.99471515417099,1.0049574375152588,1.3771166801452637,-2.0417847633361816,-2.126486301422119,1.0,-1.0,-1.0,1.0,-0.3721592426300049,0.0847015380859375,0.5430090081758754,0.526114116793529,1899.0,9.520542188432525,5.550316382085784,1.0
624,13.419586181640625,6.648044109344482,29.44213104248047,4.337762355804443,-1.5087746381759644,-1.850595474243164,-1.8659590482711792,-1.502770185470581,-2.4898147583007812,-2.8150124549865723,0.12061744928359985,0.7014997601509094,1.0,-1.0,-1.0,1.0,0.325197696685791,-0.5808823108673096,0.47179977310234383,0.6850769366581664,1900.0,4.458433056095562,7.676417888674075,1.0
4729,43.392784118652344,14.947040557861328,12.124441146850586,6.701786518096924,-1.9381026029586792,-1.5851792097091675,0.10813888907432556,-0.5682753324508667,-2.814481496810913,-3.070552110671997,0.49129927158355713,0.5787291526794434,-1.0,1.0,-1.0,1.0,0.256070613861084,-0.08742988109588623,0.4360356416463474,0.6820412183346422,1901.0,11.132174290863656,6.263970161936866,1.0
301,29.207035064697266,22.11455726623535,21.106449127197266,8.77923583984375,-1.91122567653656,-2.341038227081299,-1.6617847681045532,-2.105255365371704,3.0955162048339844,-3.130483865737915,-0.28190791606903076,-0.03147175908088684,-1.0,1.0,-1.0,1.0,6.22599983215332,-0.2504361569881439,6.240818274760045,0.5092979868087776,1902.0,11.103281320850098,6.971663000192768,1.0
1825,76.11808013916016,8.135671615600586,13.950272560119629,11.849822044372559,-0.3636307716369629,-0.2179490476846695,1.0705493688583374,0.6635133028030396,-2.8133301734924316,-2.3496313095092773,-1.550355315208435,-1.1336678266525269,1.0,-1.0,-1.0,1.0,-0.4636988639831543,-0.4166874885559082,0.4860450608256194,0.58250049114898,1903.0,11.99795989366557,7.487159961418182,1.0
2330,18.624637603759766,6.130082607269287,23.877161026000977,4.760290622711182,1.5279134511947632,2.1270103454589844,0.4715023338794708,0.825122594833374,2.518834114074707,2.9134445190429688,-0.681456983089447,-0.5084672570228577,1.0,-1.0,-1.0,1.0,-0.3946104049682617,-0.17298972606658936,0.7173802760225925,0.39366576468077613,1904.0,7.730911651172391,4.213645009708163,1.0
36,14.8881196975708,6.02791690826416,6.7498650550842285,5.4920525550842285,-0.7710660696029663,-1.3860374689102173,1.082747459411621,1.677374005317688,-0.4385281503200531,-0.677350640296936,2.514871120452881,2.6518914699554443,1.0,-1.0,1.0,-1.0,0.23882248997688293,-0.13702034950256348,0.659716608616667,0.610209230734823,1905.0,6.333878401569359,3.7673790316623723,1.0
2553,41.53919982910156,19.390295028686523,37.491661071777344,13.999238014221191,-0.5023202896118164,-0.6050911545753479,-0.23760028183460236,-0.3997950553894043,0.707127034664154,0.869221031665802,-2.13206148147583,-1.5961840152740479,1.0,-1.0,1.0,-1.0,-0.16209399700164795,-0.5358774662017822,0.1919278889305113,0.5598855270064906,1906.0,5.443468194983002,12.687986577975687,1.0
881,42.90866470336914,5.320114612579346,33.56996536254883,7.477928161621094,0.8818523287773132,1.2255618572235107,-0.09545142948627472,-0.2584395408630371,1.7660611867904663,1.318066954612732,-1.444122076034546,-0.9287475347518921,-1.0,1.0,1.0,-1.0,0.4479942321777344,-0.5153745412826538,0.5646548255432032,0.5405331093027232,1907.0,8.502280597427148,8.479267810361174,1.0
2906,35.45331954956055,14.075111389160156,35.20883560180664,17.56232452392578,1.8982656002044678,2.216163396835327,1.4412870407104492,1.2168415784835815,-2.44370174407959,-2.246244192123413,0.4454191327095032,0.558154821395874,-1.0,1.0,1.0,-1.0,-0.19745755195617676,-0.11273568868637085,0.374230535802841,0.25116747603506034,1908.0,8.381438415954443,6.255503776217519,1.0
3558,52.65301513671875,4.147523403167725,33.85612106323242,9.872306823730469,-1.8088979721069336,-1.943238615989685,-1.443069577217102,-0.9515149593353271,-0.5634470582008362,-1.0335456132888794,2.7677114009857178,2.393301248550415,-1.0,1.0,-1.0,1.0,0.4700985550880432,0.37441015243530273,0.48891723235604845,0.6179068737338373,1909.0,7.164157142612994,11.345023729557559,1.0
1370,79.89633178710938,61.726829528808594,10.895794868469238,3.6084964275360107,-0.65714430809021,-0.7029238939285278,0.46246078610420227,1.3289308547973633,0.6404479742050171,0.6655929088592529,-0.5220913887023926,-0.22038985788822174,-1.0,1.0,1.0,-1.0,-0.02514493465423584,-0.30170154571533203,0.05223062529104648,0.917493462796217,1910.0,3.668253815163285,5.913016840871111,1.0
2464,22.466135025024414,8.177704811096191,13.368636131286621,10.312166213989258,-0.0653051882982254,0.6245976686477661,-2.2778446674346924,-1.572343111038208,1.0663061141967773,1.1457808017730713,-1.8235856294631958,-1.6989054679870605,-1.0,1.0,-1.0,1.0,-0.07947468757629395,-0.12468016147613525,0.6944653752541473,0.7164339388552003,1911.0,9.598378496275894,8.582026613205686,1.0
3562,5.55361795425415,4.072281837463379,23.931039810180664,7.796689510345459,-1.1876349449157715,-0.32325029373168945,-1.6551402807235718,-1.716748833656311,-0.7544024586677551,-1.6428606510162354,1.8191356658935547,2.6292803287506104,1.0,-1.0,-1.0,1.0,0.8884581923484802,-0.8101446628570557,1.2395639494409945,0.8124838389471132,1912.0,5.889361679407278,10.79889271200442,1.0
968,19.930814743041992,15.991186141967773,20.873903274536133,6.289405345916748,1.8203986883163452,1.9838054180145264,-0.019498802721500397,0.48898497223854065,-0.4994094967842102,-0.33810746669769287,1.615893006324768,1.197554111480713,1.0,-1.0,-1.0,1.0,-0.16130203008651733,0.4183388948440552,0.22960858917010527,0.6584551410384465,1913.0,4.099247221354486,7.571306506524352,1.0
640,45.27665328979492,5.248047828674316,47.120338439941406,9.758615493774414,-1.6072094440460205,-1.984765887260437,-1.6742298603057861,-1.5503791570663452,1.9918655157089233,2.4784152507781982,-1.1485648155212402,-0.8914022445678711,-1.0,1.0,1.0,-1.0,-0.4865497350692749,-0.25716257095336914,0.6158567305053201,0.28543227671770177,1914.0,9.456505111667012,6.10777084560825,1.0
3537,12.332562446594238,12.35637378692627,35.883277893066406,15.08362102508545,-0.10451812297105789,-0.7439634203910828,0.09614618867635727,-0.04364439845085144,-1.90547776222229,-1.7535576820373535,1.173837661743164,0.9524309039115906,1.0,-1.0,-1.0,1.0,-0.15192008018493652,0.2214067578315735,0.6572442534434662,0.2618441573644539,1915.0,8.244489008891176,6.0842695592700675,1.0
717,30.48198127746582,22.68328094482422,29.67283821105957,13.6427640914917,1.7114113569259644,1.3903870582580566,0.1995401531457901,0.5262443423271179,1.6817271709442139,2.0050718784332275,3.0901641845703125,-2.961355686187744,1.0,-1.0,-1.0,1.0,-0.32334470748901367,6.051519870758057,0.455640648094941,6.060332365732491,1916.0,11.980542457198004,8.076111743298823,1.0
4698,19.283674240112305,8.42148494720459,30.841215133666992,21.01693344116211,0.2752797305583954,0.2734723687171936,0.6619770526885986,0.31108182668685913,0.23146484792232513,0.6365069150924683,-2.3806822299957275,-2.5066633224487305,1.0,-1.0,1.0,-1.0,-0.40504205226898193,0.12598109245300293,0.40504608461642205,0.37282528788490715,1917.0,5.126501381347025,9.534463541444412,1.0
1008,18.783777236938477,14.704115867614746,21.73062515258789,8.583030700683594,-0.9595837593078613,-0.4227854907512665,-2.314984083175659,-1.631595492362976,2.176382541656494,2.0229668617248535,-0.7795880436897278,-0.48405739665031433,-1.0,1.0,-1.0,1.0,0.15341567993164062,-0.29553064703941345,0.5582908919000708,0.7445524356232267,1918.0,9.381089211996114,10.330583999562988,1.0
1281,41.42903137207031,6.9404706954956055,32.212196350097656,3.3511037826538086,0.8757978677749634,1.2374675273895264,1.7790195941925049,1.8943159580230713,0.21049277484416962,0.8469995260238647,-2.9220499992370605,2.6102471351623535,1.0,-1.0,-1.0,1.0,-0.6365067362785339,-5.532297134399414,0.7320831701478084,5.5334984263842095,1919.0,12.273373463850385,7.713220714331482,1.0
92,27.775190353393555,21.794038772583008,40.383487701416016,4.143280506134033,0.8362067341804504,0.9289517998695374,-0.17820794880390167,-0.5109436511993408,0.16196589171886444,0.3531144857406616,-2.7275238037109375,-2.9479377269744873,1.0,-1.0,-1.0,1.0,-0.19114859402179718,0.2204139232635498,0.21246042503530602,0.39911822200109226,1920.0,5.221198303089689,5.176098631421274,1.0
1517,39.875953674316406,15.964035987854004,28.690715789794922,22.521080017089844,1.9462474584579468,1.7973475456237793,2.1983373165130615,2.3539748191833496,-1.3742244243621826,-1.3710440397262573,2.392733573913574,2.627122163772583,1.0,-1.0,1.0,-1.0,-0.003180384635925293,-0.2343885898590088,0.14893387421421328,0.2813557237618218,1921.0,3.761164842896314,7.142755066358751,1.0
3282,185.2517852783203,114.8861083984375,41.55548095703125,13.941277503967285,1.7139465808868408,1.7030143737792969,1.1722116470336914,0.8269778490066528,1.403998851776123,1.4737712144851685,1.8135836124420166,1.573675274848938,-1.0,1.0,-1.0,1.0,-0.06977236270904541,0.2399083375930786,0.07062362034223979,0.42040740448623004,1922.0,10.300957636592852,10.14506234843112,1.0
2878,20.22968292236328,10.643409729003906,34.93355941772461,5.971900939941406,0.9322488307952881,0.9069796800613403,0.07892437279224396,-0.411274254322052,-1.7266740798950195,-1.054459571838379,1.7875510454177856,2.0852487087249756,-1.0,1.0,1.0,-1.0,-0.6722145080566406,-0.29769766330718994,0.6726892854956487,0.5735142353544891,1923.0,9.686196466895462,8.336346006034521,1.0
3180,31.186840057373047,19.640230178833008,23.79742431640625,18.587491989135742,-1.2603728771209717,-1.390473484992981,-0.7444302439689636,-0.7788661122322083,-1.5390887260437012,-1.3055448532104492,1.9964873790740967,1.644568681716919,-1.0,1.0,-1.0,1.0,-0.23354387283325195,0.35191869735717773,0.2673366953985563,0.35359948893149773,1924.0,6.605983505005388,7.3988646036706065,1.0
1496,27.4449462890625,5.677197456359863,11.222152709960938,10.801701545715332,-1.0383144617080688,-1.8478792905807495,0.4277862310409546,0.06541971117258072,-1.6498353481292725,-1.4816079139709473,1.63642156124115,1.6645275354385376,1.0,-1.0,1.0,-1.0,-0.1682274341583252,-0.028105974197387695,0.8268589249389199,0.3634548746499114,1925.0,10.593253619692636,4.023407176605318,1.0
1455,38.93099594116211,30.400972366333008,23.763959884643555,17.873640060424805,-1.7300668954849243,-1.5755033493041992,-0.23568513989448547,0.24966147541999817,2.3926117420196533,2.1322555541992188,2.8419570922851562,2.6524205207824707,1.0,-1.0,-1.0,1.0,0.26035618782043457,0.18953657150268555,0.3027791841331741,0.521042655580345,1926.0,10.397378472748763,10.828064996706065,1.0
4622,40.24013137817383,14.98581314086914,32.283729553222656,15.166781425476074,0.02336217649281025,0.20475484430789948,-0.051138535141944885,0.06129340082406998,0.5319563150405884,0.38721510767936707,-2.873771905899048,-2.3287317752838135,1.0,-1.0,-1.0,1.0,0.1447412073612213,-0.5450401306152344,0.23206317614218702,0.5565156639360098,1927.0,5.701545327996417,12.169119458152396,1.0
323,35.73777389526367,26.399452209472656,26.768606185913086,13.499225616455078,-0.9852652549743652,-0.7771987915039062,-1.8474137783050537,-1.8229466676712036,1.8173555135726929,2.1431527137756348,-0.37108686566352844,-0.8927139043807983,-1.0,1.0,1.0,-1.0,-0.3257972002029419,0.5216270685195923,0.38656884106350275,0.5222005726874612,1928.0,11.842756266207665,9.81478270334578,1.0
204,17.498857498168945,4.392428874969482,16.38090705871582,5.1983466148376465,-0.8364017009735107,-1.2845256328582764,1.9010049104690552,1.8155627250671387,0.020906886085867882,0.4062635600566864,-1.6924055814743042,-2.8735523223876953,-1.0,1.0,-1.0,1.0,-0.3853566646575928,1.1811467409133911,0.5910286095646187,1.1842330812034347,1929.0,5.19313843822987,10.307067900134644,1.0
1033,30.606233596801758,8.262648582458496,24.65799331665039,17.94029426574707,-0.6045758128166199,-0.7178727388381958,0.6474245190620422,0.7388647198677063,-1.5364078283309937,-1.962411880493164,2.2588553428649902,2.5726311206817627,1.0,-1.0,-1.0,1.0,0.4260040521621704,-0.31377577781677246,0.44081248383471133,0.32682801144929535,1930.0,6.960878519705533,6.848281954953401,1.0
163,11.222214698791504,7.423580646514893,13.565773963928223,9.707661628723145,0.9426770210266113,0.6023596525192261,1.929038405418396,1.8722176551818848,3.0550618171691895,2.7094502449035645,-0.38292017579078674,-1.0477041006088257,-1.0,1.0,1.0,-1.0,0.345611572265625,0.6647839546203613,0.4850394522012707,0.6672078416641449,1931.0,4.426554393245424,7.517503838079084,1.0
681,28.54315948486328,13.075267791748047,24.752540588378906,18.751789093017578,2.216449022293091,1.7490209341049194,1.992609977722168,2.159714698791504,3.109661102294922,2.9280083179473877,-0.1330007016658783,-0.12480954825878143,-1.0,1.0,1.0,-1.0,0.18165278434753418,-0.008191153407096863,0.5014845478062716,0.1673053579470758,1932.0,9.763143102309735,3.6086463200865544,1.0
682,46.187767028808594,9.299612045288086,24.73861312866211,12.733747482299805,1.8088808059692383,2.12540602684021,1.1761853694915771,1.4064297676086426,2.9596784114837646,3.076129913330078,-0.7130972146987915,-0.9217812418937683,1.0,-1.0,1.0,-1.0,-0.11645150184631348,0.2086840271949768,0.3372672052389312,0.31074347309413203,1933.0,7.015154994205352,5.517472956721667,1.0
2968,25.865798950195312,20.750675201416016,19.712507247924805,15.032343864440918,-0.42295747995376587,-0.7109687328338623,0.5094425678253174,0.45377281308174133,1.3672981262207031,1.7004441022872925,-1.6986827850341797,-2.111201286315918,1.0,-1.0,1.0,-1.0,-0.33314597606658936,0.4125185012817383,0.44038247371452394,0.4162578954121368,1934.0,10.190773644239151,7.115731452483555,1.0
1578,6.107129096984863,4.662808418273926,22.726539611816406,9.186562538146973,1.333650827407837,0.9662104845046997,0.13547229766845703,0.290306955575943,-0.7579132318496704,0.07215231657028198,2.659288167953491,1.9810720682144165,1.0,-1.0,1.0,-1.0,-0.8300655484199524,0.6782160997390747,0.9077561458158746,0.6956657597112357,1935.0,4.733665310132761,9.870335973838415,1.0
1991,32.65399932861328,26.096025466918945,28.05293083190918,13.560871124267578,-0.8454827666282654,-0.9636688232421875,-1.380607008934021,-1.8938572406768799,0.8664039969444275,0.8045328855514526,-2.5100362300872803,-2.30444073677063,1.0,-1.0,-1.0,1.0,0.061871111392974854,-0.2055954933166504,0.13340156821773538,0.5528971941113603,1936.0,3.8958323203936325,10.883751680024021,1.0
4138,24.06829261779785,23.847183227539062,14.407549858093262,10.92426872253418,0.21461838483810425,0.021261028945446014,1.8160609006881714,1.8639219999313354,-2.0294535160064697,-2.2168169021606445,1.1752660274505615,0.4833081364631653,1.0,-1.0,-1.0,1.0,0.1873633861541748,0.6919578909873962,0.26924357497944024,0.6936111358106135,1937.0,6.451025018206238,8.530032956387378,1.0
1398,27.28226661682129,6.434772968292236,18.475419998168945,8.561631202697754,-0.7201024293899536,-0.292346328496933,0.3182643949985504,0.0949520394206047,-2.9489102363586426,3.0140020847320557,0.29800868034362793,-0.21240133047103882,1.0,-1.0,1.0,-1.0,-5.962912559509277,0.5104100108146667,5.978235648935619,0.5571236702618062,1938.0,7.104165749020054,6.945705877360564,1.0
1026,37.189109802246094,15.907419204711914,32.38417053222656,8.550539016723633,-0.7199833393096924,-0.6634861826896667,0.41094714403152466,0.24083684384822845,-1.959836721420288,-2.311971426010132,1.1399184465408325,0.5064043998718262,-1.0,1.0,1.0,-1.0,0.35213470458984375,0.6335140466690063,0.35663816240375096,0.6559554569903288,1939.0,8.630727381089534,10.746938342714857,1.0
1490,22.601640701293945,9.64008617401123,16.349334716796875,13.288832664489746,-0.3887646198272705,-0.3818466067314148,-0.15560857951641083,0.44172772765159607,-1.1585298776626587,-0.8035286664962769,2.291701555252075,2.4061169624328613,1.0,-1.0,1.0,-1.0,-0.35500121116638184,-0.11441540718078613,0.35506861144684765,0.6081953070021566,1940.0,5.213636038383997,9.093715672562526,1.0
3040,48.21466064453125,8.345401763916016,22.388816833496094,7.726279258728027,-0.012942500412464142,-0.2034662514925003,0.8640763163566589,0.6466090679168701,-0.23455700278282166,-0.25373730063438416,-3.011653184890747,3.117912769317627,-1.0,1.0,1.0,-1.0,0.0191802978515625,-6.129566192626953,0.19148676380433496,6.133422675304487,1941.0,3.8468162933671333,3.505298627873415,1.0
1091,30.865942001342773,6.374083042144775,10.619925498962402,8.710368156433105,-1.5544151067733765,-1.1170778274536133,-1.665087103843689,-0.6998405456542969,2.9190714359283447,-3.0614843368530273,-0.9563905000686646,-1.0243302583694458,1.0,-1.0,-1.0,1.0,5.980555534362793,0.06793975830078125,5.996524693143542,0.967634605031484,1942.0,7.4909768215509525,9.670330411797266,1.0
441,19.74146270751953,14.71009349822998,7.842918395996094,7.104983329772949,0.8979127407073975,0.26662829518318176,-1.5484709739685059,-1.0103285312652588,-0.7470648288726807,-0.8249272108078003,1.7019182443618774,2.717925786972046,1.0,-1.0,-1.0,1.0,0.07786238193511963,-1.0160075426101685,0.6360681090173543,1.149725452131669,1943.0,11.017450690988294,8.322964534970696,1.0
2640,23.56388282775879,4.629004955291748,36.62619400024414,11.215155601501465,-0.5718566179275513,-0.8157680630683899,-1.285098910331726,-0.9947443008422852,-2.307854652404785,-2.9840965270996094,0.981124758720398,0.5106337070465088,1.0,-1.0,-1.0,1.0,0.6762418746948242,0.47049105167388916,0.7188851550570944,0.5528721633044731,1944.0,7.384495402392181,11.141702891235678,1.0
4411,13.626786231994629,7.822021484375,24.357248306274414,1.9815269708633423,1.8325978517532349,2.208078384399414,1.715444803237915,2.032151222229004,-1.7330708503723145,-1.3971927165985107,1.1389111280441284,2.437825918197632,1.0,-1.0,1.0,-1.0,-0.3358781337738037,-1.2989147901535034,0.5037854217259881,1.3369676839436617,1945.0,5.207401915980877,8.688407417325202,1.0
871,24.884851455688477,13.181836128234863,27.91785430908203,21.77431297302246,0.5189279913902283,1.0073186159133911,0.5125030279159546,0.256082147359848,-1.3056708574295044,-1.4555186033248901,1.5332306623458862,1.9686042070388794,-1.0,1.0,-1.0,1.0,0.14984774589538574,-0.43537354469299316,0.5108617710027372,0.5052739765747992,1946.0,9.336091028755494,12.393820192579108,1.0
1141,47.4926872253418,17.24534034729004,18.986997604370117,4.4164137840271,1.0238556861877441,1.2608084678649902,-0.70731121301651,-0.6275917291641235,1.7241331338882446,1.9492079019546509,-1.7571343183517456,-1.563236951828003,-1.0,1.0,1.0,-1.0,-0.22507476806640625,-0.19389736652374268,0.32681075864287457,0.2096458557914597,1947.0,9.355063759111374,1.917274863156728,1.0
2028,14.472068786621094,11.957849502563477,12.463116645812988,7.977258682250977,-1.2399293184280396,-0.5856022238731384,0.3140076696872711,0.9083778858184814,1.8679019212722778,1.7756322622299194,-2.2796199321746826,-2.7123193740844727,1.0,-1.0,-1.0,1.0,0.0922696590423584,0.43269944190979004,0.6608007541221874,0.7351903129667392,1948.0,8.845688131676377,7.382103432390437,1.0
839,43.37992477416992,20.912818908691406,12.473078727722168,6.413947105407715,1.0929460525512695,0.924672544002533,-0.3223496973514557,-0.08664298057556152,0.49065959453582764,0.5578535199165344,2.8437693119049072,-2.570556402206421,1.0,-1.0,1.0,-1.0,-0.06719392538070679,5.414325714111328,0.18119325949761408,5.419453901900118,1949.0,5.462900562795809,7.820157767279909,1.0
271,7.782817840576172,6.449404239654541,29.72189712524414,5.764524459838867,-0.8721675872802734,-0.22537770867347717,-1.8973524570465088,-2.052729845046997,-1.2995983362197876,-1.874719500541687,1.11635160446167,1.9484449625015259,1.0,-1.0,1.0,-1.0,0.5751211643218994,-0.832093358039856,0.8655065217956786,0.8464759235772145,1950.0,6.155526754587982,10.774193827059063,1.0
1056,38.22261428833008,12.397842407226562,15.563030242919922,3.9760279655456543,-1.4082348346710205,-1.7001752853393555,-0.5776349902153015,-1.2842355966567993,0.9607888460159302,1.260430932044983,-1.7929304838180542,-2.208893299102783,-1.0,1.0,1.0,-1.0,-0.29964208602905273,0.415962815284729,0.418347470957185,0.8199448034612391,1951.0,9.105262002765967,6.538763125745031,1.0
1233,29.117076873779297,19.924745559692383,22.419883728027344,14.694831848144531,2.017260789871216,2.1084580421447754,1.666042447090149,1.9972106218338013,1.0604958534240723,1.4489481449127197,-1.6515192985534668,-1.7602096796035767,1.0,-1.0,-1.0,1.0,-0.38845229148864746,0.10869038105010986,0.39901393657995005,0.34854835947951374,1952.0,9.553795376478432,6.352318615665621,1.0
768,9.219829559326172,7.852828502655029,27.60268211364746,7.8189215660095215,-1.8236232995986938,-1.7142270803451538,-1.1533317565917969,-0.6273425817489624,-2.072681188583374,-2.7891104221343994,0.4333217144012451,0.4755972623825073,-1.0,1.0,1.0,-1.0,0.7164292335510254,-0.04227554798126221,0.7247333161056405,0.5276853551207973,1953.0,6.038748874681244,7.841282114736159,1.0
3677,35.45639419555664,7.486649513244629,27.65614891052246,24.666288375854492,-0.7334341406822205,-0.9113141298294067,-1.3281590938568115,-1.2257386445999146,1.056847333908081,0.6245603561401367,-1.8843293190002441,-2.231977701187134,1.0,-1.0,-1.0,1.0,0.43228697776794434,0.34764838218688965,0.46745408511076925,0.3624215033122984,1954.0,7.566949193713571,9.422444961429346,1.0
3875,71.40126037597656,25.45730972290039,21.63802719116211,10.030135154724121,-0.6664968132972717,-0.7388462424278259,-0.8024194836616516,-0.9798659086227417,-0.425668329000473,-0.5386664867401123,1.9493809938430786,1.5340111255645752,-1.0,1.0,1.0,-1.0,0.11299815773963928,0.4153698682785034,0.13417534627519873,0.45168502433130664,1955.0,5.718667344496577,6.615245363352789,1.0
4151,27.536684036254883,16.89509391784668,15.184380531311035,3.121793746948242,-0.5852759480476379,-0.979663610458374,-0.7982540130615234,-1.1801930665969849,-2.548783779144287,-2.829267978668213,0.30464327335357666,0.870629608631134,-1.0,1.0,-1.0,1.0,0.2804841995239258,-0.5659863352775574,0.48395559139696087,0.6828015614631264,1956.0,10.472228252215444,4.6672603284412295,1.0
63,29.687137603759766,11.043046951293945,20.162548065185547,11.49794864654541,0.7086650729179382,0.3633277714252472,-0.11124253273010254,-0.3346697986125946,1.0680404901504517,1.4623080492019653,-1.6885669231414795,-2.299189329147339,1.0,-1.0,-1.0,1.0,-0.39426755905151367,0.6106224060058594,0.5241228481212135,0.6502149381982164,1957.0,9.475845113002505,9.767684832404992,1.0
1266,29.637630462646484,8.289273262023926,33.53203201293945,10.524884223937988,-2.0921411514282227,-2.356213331222534,-2.207940101623535,-1.63201105594635,0.814950704574585,1.2733129262924194,-2.1351158618927,-2.1090753078460693,-1.0,1.0,-1.0,1.0,-0.4583622217178345,-0.02604055404663086,0.5289896430360697,0.5765174551647926,1958.0,8.24314886336984,10.980563312309274,1.0
285,19.91128158569336,20.06232452392578,25.294801712036133,11.054057121276855,-1.0284409523010254,-1.1603977680206299,-1.885485053062439,-2.129185199737549,2.202658176422119,2.0661582946777344,-1.1546967029571533,-1.0596423149108887,-1.0,1.0,-1.0,1.0,0.13649988174438477,-0.09505438804626465,0.1898547311264291,0.2615819148494787,1959.0,3.7943746837834182,4.383241622642,1.0
3648,65.12062072753906,5.606781005859375,9.9109525680542,4.282654762268066,-0.9712809920310974,-0.5515735149383545,-0.08426084369421005,0.9134048819541931,0.9727500677108765,0.5732298493385315,-2.043405055999756,-2.8152313232421875,1.0,-1.0,-1.0,1.0,0.39952021837234497,0.7718262672424316,0.5794573075005971,1.2613693520693323,1960.0,11.080356118888059,8.362086907632703,1.0
716,20.93661880493164,6.912022113800049,15.415742874145508,2.678398609161377,0.2712983787059784,0.36184266209602356,1.9966180324554443,1.5282593965530396,2.3379476070404053,2.1658599376678467,-0.9647194743156433,-1.7939602136611938,1.0,-1.0,-1.0,1.0,0.1720876693725586,0.8292407393455505,0.19445419307563375,0.9523654842625895,1961.0,2.337148064244723,6.002185195344372,1.0
4560,42.808414459228516,3.9631340503692627,9.728751182556152,5.465164661407471,-1.211369514465332,-1.7688966989517212,-1.2850090265274048,-0.5146825313568115,0.35163161158561707,-0.2556190490722656,3.134992837905884,-2.830159902572632,-1.0,1.0,1.0,-1.0,0.6072506904602051,5.965152740478516,0.8243724658828169,6.014686203485611,1962.0,10.71342196148999,6.202803334985383,1.0
211,26.148691177368164,20.382015228271484,37.81903839111328,6.954601764678955,1.9374946355819702,2.21814227104187,1.0634561777114868,1.4240961074829102,-0.6603074073791504,-0.45796704292297363,2.6038289070129395,1.919317364692688,1.0,-1.0,1.0,-1.0,-0.20234036445617676,0.6845115423202515,0.3459836966931987,0.773703567598849,1963.0,8.000002440922879,12.37259099070267,1.0
786,24.866384506225586,13.735953330993652,15.202500343322754,6.257009029388428,2.2308576107025146,1.6961126327514648,0.4401529133319855,0.0018703427631407976,0.654072642326355,0.7590779662132263,2.9884867668151855,2.7940289974212646,-1.0,1.0,1.0,-1.0,-0.10500532388687134,0.1944577693939209,0.5449571629848124,0.4794845600157205,1964.0,10.187403570183209,4.706608839433848,1.0
528,17.51287269592285,13.260703086853027,16.087820053100586,14.031793594360352,1.2224822044372559,1.377575397491455,-0.9501646757125854,-0.9385251998901367,2.630006790161133,1.9637054204940796,2.2066361904144287,1.651566743850708,-1.0,1.0,-1.0,1.0,0.6663013696670532,0.5550694465637207,0.6841135971108441,0.5551914695904256,1965.0,10.244048596989066,8.234946320137274,1.0
1063,44.088623046875,14.628645896911621,8.329538345336914,4.946887016296387,1.8182928562164307,1.5200657844543457,0.14569810032844543,0.16818082332611084,2.197967767715454,2.2332944869995117,-2.501115322113037,-2.022773027420044,-1.0,1.0,1.0,-1.0,-0.03532671928405762,-0.47834229469299316,0.3003121100241587,0.478870362128988,1966.0,7.654627875423563,3.0447749858445703,1.0
488,9.690220832824707,6.974086284637451,27.78622817993164,16.208194732666016,-1.5270371437072754,-1.861641764640808,-0.33426305651664734,-0.36188969016075134,2.772535800933838,1.938610315322876,-0.41371914744377136,-0.39037585258483887,-1.0,1.0,-1.0,1.0,0.8339254856109619,-0.023343294858932495,0.8985499251024128,0.03616822225900249,1967.0,7.209263751143523,0.7675379560888842,1.0
2779,6.447063446044922,2.2106947898864746,10.611882209777832,4.37370491027832,1.9785170555114746,1.7176655530929565,0.34157127141952515,0.6886554956436157,-1.020267367362976,-0.40577083826065063,2.901658058166504,-3.135931968688965,1.0,-1.0,1.0,-1.0,-0.6144965291023254,6.037590026855469,0.6675698394870782,6.047558250326313,1968.0,2.4879495225903203,2.903981489205565,1.0
3044,40.92476272583008,23.01177978515625,15.147333145141602,11.281778335571289,0.28234779834747314,-0.04034201428294182,-0.4104568064212799,0.057833027094602585,1.7930837869644165,2.0494260787963867,-1.4920574426651,-1.438238501548767,-1.0,1.0,-1.0,1.0,-0.2563422918319702,-0.05381894111633301,0.41211658368044357,0.4713722903715522,1969.0,12.667392147620712,6.217707326431671,1.0
1089,22.87040138244629,8.689037322998047,25.829938888549805,5.1738786697387695,-0.2885373532772064,-0.7167993783950806,0.379171758890152,-0.4188711941242218,-2.4124977588653564,-2.7341129779815674,0.685676097869873,0.9405548572540283,-1.0,1.0,1.0,-1.0,0.32161521911621094,-0.2548787593841553,0.5355788563089763,0.837756370814993,1970.0,7.575368282323474,9.917723709435357,1.0
